Company,Year,Industry,Accruals_Ratio,Leverage_Ratio,Leverage_Change_YoY,Operating_Margin,Margin_Volatility_3yr,Anomaly_Score,Is_Anomaly
JYOTICNC,2019,Capital Goods,-0.101012449197175,0.4638668665378726,-0.0021900725510935,,0.0147344734730676,-0.20986599490361096,0
ELGIEQUIP,2019,Capital Goods,-0.0500258164920114,0.1728905017126152,-0.0395729795051565,,0.0147344734730676,-0.2099051414990894,0
APOLLOHOSP,2017,Healthcare,-0.0495568930557903,0.3856949454585394,-0.0036016930944258,,0.018909635366554302,-0.209905818608141,0
UTIAMC,2018,Financial Services,0.0333986902474412,,-0.0006671917563533,,0.0213614188746349,-0.2099224538945319,0
DEEPAKFERT,2024,Chemicals,-0.0403699318356705,0.3481516415074865,0.0242910347941872,0.1884902017045234,0.02157821562095625,-0.21002550714846785,0
3MINDIA,2022,Diversified,-0.06738635040503,0.0081737886525058,-0.0005495096820343,0.1717974280736735,0.01061696811920515,-0.21009196536529529,0
ASTRAL,2019,Capital Goods,-0.069648897146396,0.1311514458577485,0.0182692116157693,,0.0147344734730676,-0.2100933206517976,0
NLCINDIA,2023,Power,-0.0522653352090536,0.4205332998410182,-0.0228061116752515,,0.02714301304713805,-0.21010251645359934,0
APLAPOLLO,2019,Capital Goods,-0.0754863224076023,0.3093608952081561,-0.046006383054069,,0.0147344734730676,-0.21011855272807978,0
JKCEMENT,2020,Construction Materials,-0.1018925221609826,0.4100847104438752,0.0090006191729953,,0.02233657876759495,-0.2101378853982182,0
BAJAJHLDNG,2020,Financial Services,0.0327592913015567,0.0051260773027245,-0.0006671917563533,,0.0213614188746349,-0.2101409482231688,0
ATUL,2018,Chemicals,-0.0263346828071714,0.0052915328826223,-0.0562582788231835,,0.02157821562095625,-0.21016795150640255,0
SARDAEN,2021,Metals & Mining,0.04139370385453,0.3792449405973901,-0.0338336214628832,,0.02556926581353005,-0.21017850455263737,0
CLEAN,2019,Chemicals,0.0394539957858735,0.0079396585946804,0.0055677822710887,,0.02157821562095625,-0.21019645143884036,0
SBIN,2023,Financial Services,0.0237910628764741,0.8379812073244461,-0.0082552702446827,,0.0213614188746349,-0.21020758684029606,0
ANANTRAJ,2021,Realty,0.0348178207900541,0.3606777470030821,-0.0078271683139612,,0.03750103869543505,-0.21022522986274472,0
ASTERDM,2022,Healthcare,-0.0629370573521472,0.4218040705233667,0.0084097734395407,,0.018909635366554302,-0.21023563821431096,0
J&KBANK,2019,Financial Services,0.0340768811581145,0.9098264757040148,-0.0003968584663273,,0.0213614188746349,-0.2102490918272612,0
AJANTPHARM,2023,Healthcare,-0.0445479840689617,0.0077756560641606,0.0015182029950586,,0.018909635366554302,-0.21026271613005443,0
UTIAMC,2019,Financial Services,0.0763688617349258,,-0.0006671917563533,,0.0213614188746349,-0.21027491634454365,0
IREDA,2017,Financial Services,0.0793528939847592,0.6797448730962308,-0.0006671917563533,,0.0213614188746349,-0.21027491634454365,0
IEX,2020,Financial Services,0.0744848257774447,0.0208467590857999,-0.0006671917563533,,0.0213614188746349,-0.21027491634454365,0
INDIANB,2018,Financial Services,0.0197102625050591,0.9013388770344826,0.0083856210721227,,0.0213614188746349,-0.21027780727849027,0
NAM-INDIA,2022,Financial Services,0.0433552655839264,,-0.0006671917563533,,0.0213614188746349,-0.21032171176409697,0
JSL,2024,Metals & Mining,-0.1353261920665955,0.1967264589295901,0.0507519085989302,0.1204192867885296,0.02556926581353005,-0.21036498854547608,0
BLUEDART,2018,Services,-0.1144654088050314,0.2779341785631094,-0.0733405684200131,,0.01447484218491725,-0.2103895113021516,0
PREMIERENE,2023,Capital Goods,-0.0234548245863421,0.3623794090331874,0.0230726452796249,,0.0147344734730676,-0.21042631792223254,0
NIACL,2024,Financial Services,0.0467292772666637,,-0.0006671917563533,0.0091918840839696,0.0213614188746349,-0.2104271799982394,0
BSE,2021,Financial Services,0.0459836441124856,,-0.0006671917563533,,0.0213614188746349,-0.2104271799982394,0
POWERGRID,2018,Power,-0.0643702655675266,0.583538565661654,-0.0245905445780576,,0.02714301304713805,-0.21048071529179163,0
PCBL,2022,Chemicals,0.028340216355398,0.1642353157551539,-0.0300320719610603,,0.02157821562095625,-0.2104832070967721,0
JYOTICNC,2021,Capital Goods,-0.0762377313389591,0.5228713194016877,0.0268623806489805,,0.0147344734730676,-0.21048843695204095,0
TARIL,2020,Capital Goods,-0.0171092267615749,0.3302745409131352,0.0309736826172221,,0.0147344734730676,-0.21050617597513155,0
DATAPATTNS,2020,Capital Goods,0.0258667388949079,0.2050717768147345,-0.0117036259895764,,0.0147344734730676,-0.2105092145116047,0
SUNDARMFIN,2017,Financial Services,0.0535997450356754,0.6574560804438461,-0.0006671917563533,,0.0213614188746349,-0.210518141441067,0
INDIANB,2017,Financial Services,0.0561395529598443,0.8929532559623599,-0.0006671917563533,,0.0213614188746349,-0.210518141441067,0
IPCALAB,2017,Healthcare,-0.0220658616849054,0.1807673171680334,-0.0036016930944258,,0.018909635366554302,-0.2105218857893516,0
PIDILITIND,2018,Chemicals,0.0319162851536952,0.0239622205978532,0.003521715234605,,0.02157821562095625,-0.21052675721600983,0
NTPC,2021,Power,-0.0447448618328157,0.5281315628473506,-0.0030971537461245,,0.02714301304713805,-0.21055471706538498,0
GICRE,2023,Financial Services,-0.0295883248610557,,-0.0006671917563533,,0.0213614188746349,-0.21056709144687835,0
PNB,2017,Financial Services,-0.028297383438629,0.91773743008951,-0.0006671917563533,,0.0213614188746349,-0.21056709144687835,0
ICICIPRULI,2021,Financial Services,-0.0292672554064915,0.0055243559878425,-0.0006671917563533,,0.0213614188746349,-0.21056709144687835,0
ICICIPRULI,2018,Financial Services,-0.0287036555854661,,-0.0006671917563533,,0.0213614188746349,-0.21056709144687835,0
KOTAKBANK,2017,Financial Services,-0.0299871217950584,0.7430816579863336,-0.0006671917563533,,0.0213614188746349,-0.21056709144687835,0
BAJAJHLDNG,2022,Financial Services,0.0456454222737598,0.0021215717134719,-0.0008720802407444,,0.0213614188746349,-0.2105946749264347,0
INDIANB,2024,Financial Services,0.0144864424149527,0.8936635263135577,-0.0080398132160315,0.6764959898948394,0.0213614188746349,-0.21059789772859244,0
IDFCFIRSTB,2022,Financial Services,-0.0133940418544217,0.8335828612305488,0.0098809051808351,,0.0213614188746349,-0.21060913181351665,0
PFC,2022,Financial Services,0.0115174549813996,0.8349886909646693,-0.0154381995569435,,0.0213614188746349,-0.21062497594728147,0
KOTAKBANK,2023,Financial Services,0.0260584542578503,0.675026538863208,0.0057922014577028,,0.0213614188746349,-0.21063074418201322,0
JPPOWER,2017,Power,-0.069926366034285,0.6341700188710163,-0.00866163884820365,,0.02714301304713805,-0.21064196351365427,0
CHOLAFIN,2017,Financial Services,0.0714770336313681,0.7866666753817705,-0.0006671917563533,,0.0213614188746349,-0.21068831765636475,0
NIACL,2023,Financial Services,0.0702825044429566,,-0.0006671917563533,,0.0213614188746349,-0.21068831765636475,0
CDSL,2017,Financial Services,0.0709645507007419,,-0.0006671917563533,,0.0213614188746349,-0.21068831765636475,0
SAREGAMA,2017,Media Entertainment & Publication,0.0250552382540542,0.0061700087547421,-0.002889931339874,,0.035357351082854704,-0.21069722606244312,0
KIRLOSENG,2019,Capital Goods,0.0105417682891588,0.0346036626480028,-0.0220946052827144,,0.0147344734730676,-0.21070845051258524,0
TITAGARH,2021,Capital Goods,-0.0335828321020846,0.3439752748480061,0.0227458925765013,,0.0147344734730676,-0.21071097274329648,0
WHIRLPOOL,2025,Consumer Durables,-0.0810006009079064,0.0422970745899249,0.0043365176729217,0.0512560321111261,0.0075170804771607,-0.21072566895492312,0
LALPATHLAB,2017,Healthcare,-0.0242290748898678,,-0.0036016930944258,,0.018909635366554302,-0.21073617062465827,0
LUPIN,2017,Healthcare,-0.059363057908023,0.3039050557311932,-0.0036016930944258,,0.018909635366554302,-0.21073618679155937,0
BRIGADE,2021,Realty,-0.0614759587158387,0.3623136157086566,-0.0067701621516551,,0.03750103869543505,-0.2107448484802527,0
TORNTPOWER,2023,Power,-0.0448035303179984,0.352891532506035,-0.0129954401419764,,0.02714301304713805,-0.21075261789946614,0
JUBLPHARMA,2022,Healthcare,-0.0430943273378367,0.3247334581264751,0.0018496459074733,,0.018909635366554302,-0.21076031481728386,0
POLYMED,2019,Healthcare,-0.0628182582766266,0.2457680250783699,0.0105426435408889,,0.018909635366554302,-0.21080036982972267,0
SUNPHARMA,2018,Healthcare,-0.0281729942692852,0.1615193089486214,0.000594559233217,,0.018909635366554302,-0.21080593934446712,0
IDBI,2023,Financial Services,0.0193288218892619,0.8083043110103026,-0.0087607249279619,,0.0213614188746349,-0.21084393418353692,0
FORTIS,2021,Healthcare,-0.0547811698184053,0.1408573195557502,-0.0036016930944258,,0.018909635366554302,-0.21086697203101096,0
VIJAYA,2022,Healthcare,-0.0677262915930815,0.2571412552911165,-0.0034640214807407,,0.018909635366554302,-0.21087891941728615,0
FORTIS,2024,Healthcare,-0.0656985345418409,0.0890437941404801,0.012469721445031,0.1945380809641853,0.018909635366554302,-0.21090614092888005,0
UPL,2023,Chemicals,-0.0485513557452244,0.277988735992568,-0.053835141530601,,0.02157821562095625,-0.2110022124306657,0
SWANCORP,2022,Chemicals,-0.029176325674385,0.6435095376025235,0.0201651969287122,,0.02157821562095625,-0.21100546766057016,0
LUPIN,2023,Healthcare,-0.0643483325643369,0.1991870275277321,0.0071272662826631,,0.018909635366554302,-0.21101198234246998,0
REDINGTON,2018,Services,0.0272495466386825,0.1341940294385684,-0.0151470173792744,,0.01447484218491725,-0.2110208671268462,0
SHREECEM,2022,Construction Materials,-0.0141497199025806,0.0896555963902297,-0.0139962596588787,,0.02233657876759495,-0.21103161747287558,0
JUBLPHARMA,2017,Healthcare,-0.0778581261413119,0.454590813316477,-0.0036016930944258,,0.018909635366554302,-0.21106119226300718,0
PFIZER,2006,Healthcare,-0.026088033566087,,-0.0036016930944258,,0.018909635366554302,-0.21107273250942504,0
ADANIENSOL,2023,Power,-0.0467379604778261,0.6354333022755613,0.0054459286578951,,0.02714301304713805,-0.21107309634816446,0
ASHOKLEY,2018,Capital Goods,0.0089252388800719,0.4730283744412552,-0.0218380357212983,,0.0147344734730676,-0.21107584461966372,0
SOLARINDS,2020,Chemicals,-0.0231297288363787,0.2854453621628594,0.0176187348520003,,0.02157821562095625,-0.21108729978140123,0
KAYNES,2019,Capital Goods,0.0475639966969446,0.4284062758051197,-0.0021900725510935,,0.0147344734730676,-0.21110195826623857,0
IEX,2019,Financial Services,0.0379409555394928,,-0.0006671917563533,,0.0213614188746349,-0.21117165244654296,0
UNIONBANK,2020,Financial Services,0.0082094070616958,0.9093464830258572,-0.0148380228515682,,0.0213614188746349,-0.2112041020646112,0
ZYDUSLIFE,2020,Healthcare,-0.0566007999420702,0.3401840974242546,0.0001441504572969,,0.018909635366554302,-0.21120697934426835,0
KOTAKBANK,2018,Financial Services,0.0491334742013121,0.7397827262291801,-0.0032989317571535,,0.0213614188746349,-0.21121515566653415,0
SAILIFE,2022,Healthcare,-0.0457229736620097,0.3484429899783993,-0.0021529097035673,,0.018909635366554302,-0.21121988258427665,0
COCHINSHIP,2024,Capital Goods,0.0289589948342696,0.0417212898209025,-0.016889155737435,0.2069028615245198,0.0147344734730676,-0.2112324861097133,0
NAM-INDIA,2021,Financial Services,0.0661393832375752,,-0.0006671917563533,,0.0213614188746349,-0.21130746716954868,0
KAJARIACER,2020,Consumer Durables,0.0126788996848739,0.0681172859768907,0.0173853771113495,,0.006957110708254,-0.21131966859828,0
PIDILITIND,2020,Chemicals,-0.0250095819215968,0.0441059683873242,0.02500976069701,,0.02157821562095625,-0.2113480804144507,0
FORTIS,2017,Healthcare,-0.056819390703059,0.2312595821904235,-0.0036016930944258,,0.018909635366554302,-0.21142554118306617,0
AJANTPHARM,2017,Healthcare,-0.0561963526669408,0.0007020430549842,-0.0036016930944258,,0.018909635366554302,-0.21142554118306617,0
ACE,2020,Capital Goods,0.0047293967135411,0.0864189763110705,0.0263896607174297,,0.0147344734730676,-0.21144470185869746,0
TATAINVEST,2017,Financial Services,0.0523741392833634,,-0.0006671917563533,,0.0213614188746349,-0.21144737127573854,0
SHRIRAMFIN,2017,Financial Services,0.0529631735564543,0.7129974885047072,-0.0006671917563533,,0.0213614188746349,-0.21144737127573854,0
APLAPOLLO,2023,Capital Goods,-0.0084420922033689,0.1491909091996588,0.0186503704801788,,0.0147344734730676,-0.2114593380840069,0
DRREDDY,2018,Healthcare,-0.038309924695628,0.2269153843744546,-0.000219853105053,,0.018909635366554302,-0.21146010472257804,0
NTPC,2022,Power,-0.0603906506150978,0.5067114938067931,-0.0214200690405574,,0.02714301304713805,-0.21146045295097965,0
LALPATHLAB,2018,Healthcare,-0.0287695920484954,,-0.0036016930944258,,0.018909635366554302,-0.21146158317777425,0
SYNGENE,2021,Healthcare,-0.0606774246395806,0.1828514089121887,-0.002812431199272,,0.018909635366554302,-0.2115049366789396,0
AUROPHARMA,2017,Healthcare,-0.060303257012911,0.2076614247301871,-0.0036016930944258,,0.018909635366554302,-0.2115049366789396,0
SBIN,2017,Financial Services,-0.0224201516043751,0.8531032779800469,-0.0006671917563533,,0.0213614188746349,-0.21154342614903726,0
BANKBARODA,2017,Financial Services,-0.0223157632989774,0.9016749242251096,-0.0006671917563533,,0.0213614188746349,-0.21154342614903726,0
SBIN,2018,Financial Services,0.0254260104145481,0.8547793768089289,0.0016760988288819,,0.0213614188746349,-0.21157527750063293,0
HBLENGINE,2022,Capital Goods,0.0277500640114426,0.0552793989104811,-0.0122133152732179,,0.0147344734730676,-0.21160777421342664,0
FEDERALBNK,2017,Financial Services,-0.0222000569074588,0.9006096337088891,-0.0006671917563533,,0.0213614188746349,-0.2117623630083379,0
SCHNEIDER,2022,Capital Goods,-0.0792839311972095,0.5047789214512876,-0.0425981106091434,,0.0147344734730676,-0.21176602439693737,0
SHYAMMETL,2026,Capital Goods,-0.0836502526466978,0.0500892822880187,0.0017178795216276,0.1402891611320803,0.0152269083195041,-0.21179115325952136,0
GRAPHITE,2020,Capital Goods,-0.0373117203942532,0.0745069144912103,0.0224040504927404,,0.0147344734730676,-0.2117959411638598,0
USHAMART,2023,Capital Goods,0.0320520117475257,0.1354738201249556,-0.015199722364258,,0.0147344734730676,-0.21179939513052254,0
CDSL,2023,Financial Services,0.0186078755722728,0.0016267305461559,0.0014079567356442,,0.0213614188746349,-0.21180399448213294,0
JAINREC,2024,Metals & Mining,0.0165166540202517,0.5981121955048536,-0.0637274926532179,0.0501358970327276,0.02556926581353005,-0.2118650072862549,0
HFCL,2026,Telecommunication,0.0684211475960746,0.2138497763764183,0.0121665651560703,0.2162424672842536,0.0332308082911833,-0.21186887298471452,0
CENTRALBK,2019,Financial Services,0.0267956066540351,0.9218596835894448,0.0011912135280007,,0.0213614188746349,-0.2118818673027033,0
HSCL,2020,Chemicals,-0.0300926467948267,0.1970402978434448,0.0261338808270525,,0.02157821562095625,-0.21188362214261708,0
DEEPAKFERT,2020,Chemicals,-0.0708402404767984,0.4350122561219293,0.0090111124796111,,0.02157821562095625,-0.21189991876162062,0
BRIGADE,2020,Realty,-0.0272887187419648,0.3690837778603117,0.0185727527173932,,0.03750103869543505,-0.21190521618088037,0
SHYAMMETL,2019,Capital Goods,0.0364151879242824,0.1798032291736069,0.0162829562556436,,0.0147344734730676,-0.2119271712691978,0
PIIND,2022,Chemicals,0.0404435830627254,0.040597604959505,-0.0126450863100074,,0.02157821562095625,-0.2119536675487642,0
KOTAKBANK,2022,Financial Services,0.0067180496027523,0.6692343374055051,-0.0138760881432141,,0.0213614188746349,-0.21195639383722037,0
BANKBARODA,2023,Financial Services,0.0237082648489435,0.8798858493160534,-0.004609319403786,,0.0213614188746349,-0.21197907916615188,0
KAJARIACER,2023,Consumer Durables,0.014724221344111,0.0750694893099148,0.0198445739608782,,0.006957110708254,-0.21200424714041877,0
DIVISLAB,2023,Healthcare,-0.0441158221446383,0.0002260038975273,-5.018874571859262e-05,,0.018909635366554302,-0.21204521462082404,0
DIVISLAB,2024,Healthcare,-0.0434670116429495,0.0001940491591203,-3.1954738407026604e-05,0.3203967227253126,0.018909635366554302,-0.21204521462082404,0
POWERGRID,2019,Power,-0.0535112941491299,0.5917058068083837,0.0081672411467297,,0.02714301304713805,-0.21207682694778962,0
MOTILALOFS,2019,Financial Services,0.0095798661617892,0.4978412724764895,-0.0134268269352045,,0.0213614188746349,-0.21209559764080016,0
HDFCAMC,2023,Financial Services,0.0419238266010213,,-0.0006671917563533,,0.0213614188746349,-0.21210121767792117,0
ATGL,2026,Oil Gas & Consumable Fuels,-0.1054539818319296,0.2362069073855698,-0.0030845987509963,0.1540378550694884,0.0285521335102904,-0.21210671035810857,0
TATAPOWER,2017,Power,-0.0738583201153795,0.5893498263777801,-0.00866163884820365,,0.02714301304713805,-0.21211903284971512,0
SBIN,2019,Financial Services,-0.007009553856723,0.8626265138695538,0.0078471370606248,,0.0213614188746349,-0.2121402282667854,0
IGIL,2024,Services,-0.185895603263146,0.0964383306628016,-0.0496818529213589,0.5744528301886792,0.01447484218491725,-0.21216052959136705,0
UNIONBANK,2021,Financial Services,-0.0163195757782821,0.9031749554268226,-0.0061715275990347,,0.0213614188746349,-0.21216921737169864,0
LICI,2020,Financial Services,-0.0147596825504367,0.0724073182349261,-0.0061981702839231,,0.0213614188746349,-0.21216921737169864,0
AFCONS,2023,Construction,-0.0562594572218912,0.1442014818295476,-0.0156004258686891,,0.00811929390513665,-0.2121692927725382,0
FLUOROCHEM,2022,Chemicals,0.0066620333886806,0.2261936264317847,-0.0402841641536753,,0.02157821562095625,-0.2121954758860593,0
BAJAJHLDNG,2018,Financial Services,0.0405103677097959,,-0.0006671917563533,,0.0213614188746349,-0.21221110525398035,0
SHYAMMETL,2018,Capital Goods,0.0511202544775603,0.1635202729179632,-0.0021900725510935,,0.0147344734730676,-0.21221524507639444,0
ASTRAL,2018,Capital Goods,-0.0637365523993743,0.1128822342419792,-0.0437737820688013,,0.0147344734730676,-0.21223560346929948,0
LALPATHLAB,2021,Healthcare,-0.064152670468574,0.0906255081086614,-0.0036016930944258,,0.018909635366554302,-0.2122356476572106,0
KIMS,2017,Healthcare,-0.0633330316859074,0.3622742492211033,-0.0036016930944258,,0.018909635366554302,-0.2122356476572106,0
BANKBARODA,2024,Financial Services,0.0069421403798746,0.8834672654429535,0.0035814161269001,0.6728740454359002,0.0213614188746349,-0.21227782446072263,0
HINDALCO,2026,Metals & Mining,-0.0093912922383305,0.2877008016107647,0.0393390914329364,0.1642440318302387,0.023176328746743,-0.2123544919177736,0
ADANIENSOL,2019,Power,-0.0624163427877117,0.6184871766047904,0.0144870514995223,,0.02714301304713805,-0.2123751602910433,0
IIFL,2022,Financial Services,-0.0129783116868407,0.7860125060879399,-0.0152074538254145,,0.0213614188746349,-0.2124223647128371,0
TATAPOWER,2018,Power,-0.0483021499100032,0.5933346195834015,0.0039847932056213,,0.02714301304713805,-0.21247061739164463,0
CAMS,2018,Financial Services,-0.0229275632299204,0.1610518019631726,-0.0006671917563533,,0.0213614188746349,-0.21249354694599815,0
ACE,2022,Capital Goods,0.0011697183318256,0.0241897751021554,-0.0275306050777003,,0.0147344734730676,-0.21249453506327537,0
NAVINFLUOR,2019,Chemicals,0.045096734216143,0.0031670988915153,-0.0069158103384083,,0.02157821562095625,-0.21250938617041515,0
TRITURBINE,2021,Capital Goods,-0.0894307228280356,0.0037965872898694,0.0023806538024373,,0.0147344734730676,-0.21254041250485733,0
INDIANB,2020,Financial Services,0.0298493626897911,0.9060870579622892,-0.0004356397767174,,0.0213614188746349,-0.2125562720538821,0
UNIONBANK,2017,Financial Services,0.0157942435238881,0.9182300933584688,-0.0006671917563533,,0.0213614188746349,-0.21257171839676847,0
PRESTIGE,2024,Realty,-0.0266727810897569,0.2805269520990536,0.0208188098039481,0.3524327591417346,0.03750103869543505,-0.21257757555513385,0
MAXHEALTH,2017,Healthcare,-0.0445853596516321,0.2778328724452497,-0.0036016930944258,,0.018909635366554302,-0.21259193742441523,0
EMCURE,2019,Healthcare,-0.0446788327843218,0.3816403637283048,-0.0036016930944258,,0.018909635366554302,-0.21259193742441523,0
GALLANTT,2022,Capital Goods,-0.0216143044150898,0.1437544626918957,0.0211172134821673,,0.0147344734730676,-0.21262013247223144,0
BEL,2023,Capital Goods,0.0503003804734799,0.0017283746769159,0.0001743589173678,,0.0147344734730676,-0.21262345492546808,0
HDFCBANK,2023,Financial Services,0.0099522159145256,0.8453938054951589,0.0045908046674836,,0.0213614188746349,-0.2126237885781762,0
NAM-INDIA,2019,Financial Services,0.0360395411839298,,-0.0006671917563533,,0.0213614188746349,-0.21262850793681626,0
